timestamp,pod_name,cpu_usage,memory_usage,cpu_memory_ratio,target_metric
2024-08-04 04:53:46.450924,pod_1,-0.3617671045658768,-0.5983058785095644,-0.19370312840750684,1
2024-08-04 05:03:46.450924,pod_1,1.168735300045624,-1.170018154811159,1.5968479314948079,3
2024-08-04 05:13:46.450924,pod_1,1.0872393184504008,-1.4511067234099242,2.6741943314104457,4
2024-08-04 05:23:46.450924,pod_1,-0.8685305175420664,0.4855228581284836,-0.7103998101212576,1
2024-08-04 05:33:46.450924,pod_1,-0.46994866383695105,1.0166699995488873,-0.6760450160729621,2
2024-08-04 05:43:46.450924,pod_1,1.0086918530714473,0.7134436925722292,-0.2382440658066744,1
2024-08-04 05:53:46.450924,pod_1,-1.4007075967816656,-0.020975749505320634,-0.8146357220508927,2
2024-08-04 06:03:46.450924,pod_1,0.8854519793157022,-1.6993285809338272,4.663890784035115,1
2024-08-04 06:13:46.450924,pod_1,-1.7145675023467346,-0.8253724148753385,-0.8371114599532673,4
2024-08-04 06:23:46.450924,pod_1,0.12915494679347403,-1.01537145645026,0.48881425050351335,2
2024-08-04 06:33:46.450924,pod_1,0.22390810239138895,1.038868055611418,-0.512757574884272,2
2024-08-04 06:43:46.450924,pod_1,1.2023646458359971,-0.6511154329075868,0.6524743023657736,3
2024-08-04 06:53:46.450924,pod_1,-1.2799974294349488,1.1285012744548704,-0.8782932004880657,4
2024-08-04 07:03:46.450924,pod_1,-0.04969872562721658,-1.2397135362352727,0.7427414102191249,3
2024-08-04 07:13:46.450924,pod_1,-0.8406308333313353,-1.1411055126602512,-0.0696671375085963,1
2024-08-04 07:23:46.450924,pod_1,-1.364989931820688,-0.9818665047737426,-0.567832153155248,1
2024-08-04 07:33:46.450924,pod_1,-0.2503420500817186,0.26738340622217305,-0.48059271581048885,4
2024-08-04 07:43:46.450924,pod_1,1.3471757766903523,0.5483188090601812,-0.09001428330878836,3
2024-08-04 07:53:46.450924,pod_1,0.0993991962892476,1.347084288786714,-0.5899920724139467,1
2024-08-04 08:03:46.450924,pod_1,0.8649897442255801,0.6390426332876723,-0.2549679284719812,1
2024-08-04 08:13:46.450924,pod_1,0.36819727146319353,-1.4522426609740406,1.8371094996489044,4
2024-08-04 08:23:46.450924,pod_1,0.07502635077874002,0.5998753367067111,-0.4630325763913179,3
2024-08-04 08:33:46.450924,pod_1,1.4536352255110456,-1.4448687057417413,3.0630444485566906,4
2024-08-04 08:43:46.450924,pod_1,-0.40017098162371695,-1.6039144046358362,1.5608941684882163,4
2024-08-04 08:53:46.450924,pod_1,-0.1578964951794567,-0.09301911380425396,-0.33930190686070266,2
2024-08-04 09:03:46.450924,pod_1,0.8613121208480385,-0.6262254396592232,0.44870481278792723,3
2024-08-04 09:13:46.450924,pod_1,-1.1939627398790613,-0.42817160094087225,-0.6585400714153056,4
2024-08-04 09:23:46.450924,pod_1,0.08758304058635441,0.4851021716277673,-0.43226430736256233,1
2024-08-04 09:33:46.450924,pod_1,-1.671671205169561,-0.21637014668576152,-0.8961509366914826,4
2024-08-04 09:43:46.450924,pod_1,1.118628978015241,-1.4404384197053526,2.6489011550455217,3
2024-08-04 09:53:46.450924,pod_1,-0.3206834012214245,0.19095513200812247,-0.4838916897100491,2
2024-08-04 10:03:46.450924,pod_1,-0.8598064413903663,1.202987171756102,-0.7870925378501272,4
2024-08-04 10:13:46.450924,pod_1,0.23258334687686502,-0.7684418391115898,0.2560029238239683,4
2024-08-04 10:23:46.450924,pod_1,-1.681986582611933,0.17466072974287852,-0.929844151110488,4
2024-08-04 10:33:46.450924,pod_1,1.1488291170492737,-0.41666877718700307,0.38705726078287617,2
2024-08-04 10:43:46.450924,pod_1,-0.41409429661446445,0.3485796631511794,-0.5505566378462167,4
2024-08-04 10:53:46.450924,pod_1,-1.0313148758162949,0.6776188931435873,-0.7795145938902978,2
2024-08-04 11:03:46.450924,pod_1,0.8361136256591738,-0.20055916487833125,0.09633560890928779,1
2024-08-04 11:13:46.450924,pod_1,-1.426038317245573,0.544544192424775,-0.8769775835638722,3
2024-08-04 11:23:46.450924,pod_1,1.4634830117118813,1.184998120761832,-0.25419927093829925,4
2024-08-04 11:33:46.450924,pod_1,-0.13988669690125471,1.256772209450991,-0.6305498044618586,3
2024-08-04 11:43:46.450924,pod_1,1.3416510025772674,-1.4650128660800172,3.0620812053227318,1
2024-08-04 11:53:46.450924,pod_1,1.3984587215935242,-0.6807856261141276,0.792951137065812,1
2024-08-04 12:03:46.450924,pod_1,1.2198877896332991,-1.3218290877209398,2.173594344625271,2
2024-08-04 12:13:46.450924,pod_1,0.9276267026076025,-1.6828014490024477,4.508941446865145,3
2024-08-04 12:23:46.450924,pod_1,0.9256202629061752,1.253429185538864,-0.39141641571644475,4
2024-08-04 12:33:46.450924,pod_1,-1.1776912392367058,-0.21293965142736931,-0.6993928501541451,4
2024-08-04 12:43:46.450924,pod_1,-0.5217867167029456,-1.6687210033801065,1.7493017106095117,3
2024-08-04 12:53:46.450924,pod_1,0.9389822138165324,-1.1687265585374746,1.4064180830874604,4
2024-08-04 13:03:46.450924,pod_1,-1.3924325276710694,-0.26240237642338016,-0.7773146501365465,4
2024-08-04 13:13:46.450924,pod_1,1.5642075447489634,-0.7850981091348631,1.0370326851226357,2
2024-08-04 13:23:46.450924,pod_1,1.2798759933159765,1.3912675920267426,-0.34212398584050213,2
2024-08-04 13:33:46.450924,pod_1,0.5018677873989006,1.1615894492459031,-0.46981810432737875,4
2024-08-04 13:43:46.450924,pod_1,-0.58944540038492,-1.047302163351809,0.02060809282106784,2
2024-08-04 13:53:46.450924,pod_1,-1.10776291085434,1.5258474066440284,-0.8638524381449496,3
2024-08-04 14:03:46.450924,pod_1,-1.4135805433667015,0.4019958912896297,-0.8621047486167401,3
2024-08-04 14:13:46.450924,pod_1,-0.369479412214938,0.015422432772136858,-0.45226711957674665,2
2024-08-04 14:23:46.450924,pod_1,-0.10643824467593598,-1.2885154739102762,0.8001341628498215,3
2024-08-04 14:33:46.450924,pod_1,-0.48694557927318965,1.1276703144125118,-0.6936434497132364,4
2024-08-04 14:43:46.450924,pod_1,0.7732173417100808,0.27087232020672924,-0.15676766249429183,3
2024-08-04 14:53:46.450924,pod_1,-0.9243838611365959,0.20877774132191382,-0.6851269615664757,2
2024-08-04 15:03:46.450924,pod_1,0.7155775864795725,0.27021071040626776,-0.17480116509849042,1
2024-08-04 15:13:46.450924,pod_1,1.1411775620449511,0.5898046179888616,-0.16277845179607503,4
2024-08-04 15:23:46.450924,pod_1,-0.2987397543776461,-0.7150602057831685,-0.08486873911237192,2
2024-08-04 15:33:46.450924,pod_1,1.5638821346876797,0.29138670921888443,0.0840120906571478,1
2024-08-04 15:43:46.450924,pod_1,1.29135618975977,-0.1633516421388903,0.2507392580179934,1
2024-08-04 15:53:46.450924,pod_1,0.6454618919837846,1.1207788861092594,-0.4286746388755887,2
2024-08-04 16:03:46.450924,pod_1,-1.149836748711095,1.4892776628836146,-0.8705348021095543,2
2024-08-04 16:13:46.450924,pod_1,0.4899132637054022,-0.761789454844501,0.39442416531375424,4
2024-08-04 16:23:46.450924,pod_1,-1.4228720539295712,1.059556528794659,-0.9080391968709468,3
2024-08-04 16:33:46.450924,pod_1,0.5727281751671718,1.0883175983790698,-0.43924968496823397,4
2024-08-04 16:43:46.450924,pod_1,1.2598824068727366,-0.16641085299231978,0.24058834089997944,4
2024-08-04 16:53:46.450924,pod_1,-1.042815128640916,-0.22489998715209578,-0.6428517462632195,1
2024-08-04 17:03:46.450924,pod_1,0.24289525347504912,1.031014591509069,-0.5067951823181391,4
2024-08-04 17:13:46.450924,pod_1,1.622645201617893,-1.6834035944600116,5.795676047775198,3
2024-08-04 17:23:46.450924,pod_1,0.9000022471360968,-1.6795406194678095,4.4143407388513,3
2024-08-04 17:33:46.450924,pod_1,-1.3398202791954141,0.39486839004648894,-0.8392727813381218,1
2024-08-04 17:43:46.450924,pod_1,0.8463167612799407,-1.0237263469125515,1.0045826279514598,3
2024-08-04 17:53:46.450924,pod_1,-0.7956955099127844,-1.0433011613082555,-0.13108759707632783,2
2024-08-04 18:03:46.450924,pod_1,1.2147069058697395,0.7714108996733631,-0.20119852477545358,3
2024-08-04 18:13:46.450924,pod_1,1.468950386535123,-0.801303530871223,1.0081891435615753,4
2024-08-04 18:23:46.450924,pod_1,0.16488685396295907,1.0112261018364461,-0.5220319135674383,1
2024-08-04 18:33:46.450924,pod_1,-1.6602093291417124,0.05144846541380229,-0.9140756879978204,3
2024-08-04 18:43:46.450924,pod_1,-1.3335812838172685,1.3323725568377192,-0.9015320183964285,4
2024-08-04 18:53:46.450924,pod_1,-1.6418321364774306,-0.2321037197938074,-0.8826384739115368,1
2024-08-04 19:03:46.450924,pod_1,-0.9654883929611622,-1.670172423070559,0.9685343733404436,2
2024-08-04 19:13:46.450924,pod_1,-1.3595606483389715,-1.385947771668537,-0.2732094120196301,1
2024-08-04 19:23:46.450924,pod_1,-0.7952078661619388,1.0177256494088733,-0.7545683399920227,1
2024-08-04 19:33:46.450924,pod_1,-0.2883421369250496,1.565238244012415,-0.698181949665887,4
2024-08-04 19:43:46.450924,pod_1,1.2967893790236007,-1.5342983410934636,3.516458988687001,2
2024-08-04 19:53:46.450924,pod_1,1.5439909785463517,0.5711730117026655,-0.043051021598648855,3
2024-08-04 20:03:46.450924,pod_1,0.6421945139169521,1.1804554044377265,-0.44115176850319465,2
2024-08-04 20:13:46.450924,pod_1,0.2748577472054066,0.5236940320325602,-0.3880385618659429,1
2024-08-04 20:23:46.450924,pod_1,-0.6892434858609802,0.0027741844334524673,-0.5629530146180418,2
2024-08-04 20:33:46.450924,pod_1,-0.04848728572878189,-1.660233445497335,2.51744077216724,3
2024-08-04 20:43:46.450924,pod_1,1.0610746195008811,-0.845400451961927,0.8364632416773626,4
2024-08-04 20:53:46.450924,pod_1,-0.30661688178714386,-1.4734818018481466,1.1181065240571781,4
2024-08-04 21:03:46.450924,pod_1,0.6391887645695192,1.349953740198472,-0.4728636772187771,2
2024-08-04 21:13:46.450924,pod_1,1.7146790054952963,0.031635130416272056,0.2786764341857081,2
2024-08-04 21:23:46.450924,pod_1,-0.30958986377597386,-0.009456833118764009,-0.4233062120694989,1
2024-08-04 21:33:46.450924,pod_1,1.0118727641771208,0.9425377315898215,-0.30039950788435404,1
2024-08-04 21:43:46.450924,pod_1,-0.036482609348645986,1.0733337730424624,-0.5804973346449649,2
2024-08-04 21:53:46.450924,pod_1,-1.2052944327670165,-1.2822721939503794,-0.23264124285386828,1
2024-08-04 22:03:46.450924,pod_1,-0.44590322737699833,-0.4994230921966586,-0.28786682681305814,3
2024-08-04 22:13:46.450924,pod_1,0.3187287387539937,1.1642734062665288,-0.5124644641993641,3
2024-08-04 22:23:46.450924,pod_1,1.696049883133657,-0.9327765435584263,1.3912708880817959,3
2024-08-04 22:33:46.450924,pod_1,-1.7200596272529562,-1.3691947692133248,-0.6660762522339652,2
2024-08-04 22:43:46.450924,pod_1,0.05344003073352474,-0.6497177667055811,0.05348284742427314,1
2024-08-04 22:53:46.450924,pod_1,-1.052137298667496,-1.1109632773208724,-0.26222453790227934,3
2024-08-04 23:03:46.450924,pod_1,1.534655645769773,1.242935992165149,-0.2524112450011137,4
2024-08-04 23:13:46.450924,pod_1,-0.16043585999309312,1.4468737290180695,-0.6586017605204169,2
2024-08-04 23:23:46.450924,pod_1,0.022112658347022852,1.6980835281206113,-0.6498893187046445,2
2024-08-04 23:33:46.450924,pod_1,-1.4892590723168087,-0.8390174645918811,-0.6997028624328375,2
2024-08-04 23:43:46.450924,pod_1,1.0055204262223008,-0.352238521483364,0.27124038620398433,1
2024-08-04 23:53:46.450924,pod_1,-0.11414804727829345,-1.701154145929632,2.768215513481844,3
2024-08-05 00:03:46.450924,pod_1,-1.1676833926923669,-0.7213995942198802,-0.5557091843406277,3
2024-08-05 00:13:46.450924,pod_1,0.3940248407868093,0.3124777031764997,-0.2908124052056685,4
2024-08-05 00:23:46.450924,pod_1,-0.4521815219954524,-0.48709851731605736,-0.2968233112119588,1
2024-08-05 00:33:46.450924,pod_1,1.372291076101008,0.9623867448946435,-0.21697629359910647,1
2024-08-05 00:43:46.450924,pod_1,0.9721899117794445,0.009777540477428334,0.027913394909400615,1
2024-08-05 00:53:46.450924,pod_1,0.5265621781310934,-0.9361952158767368,0.6396773316452127,1
2024-08-05 01:03:46.450924,pod_1,0.2631052738379286,0.049802355662289646,-0.2408174105519499,3
2024-08-05 01:13:46.450924,pod_1,-1.0935971846590926,-0.3088742525796543,-0.6439969134029331,3
2024-08-05 01:23:46.450924,pod_1,-0.45153915708945697,-1.586242525168131,1.3923759297116944,4
2024-08-05 01:33:46.450924,pod_1,0.4285122980047407,1.6618236395019268,-0.5646820783633046,1
2024-08-05 01:43:46.450924,pod_1,-0.7090839798292952,-1.0450590723439386,-0.06745207048945989,2
2024-08-05 01:53:46.450924,pod_1,0.23322432239534782,1.3517213920397604,-0.5615176099972007,4
2024-08-05 02:03:46.450924,pod_1,1.5777171469284237,0.4387457234245881,0.020786553434401882,1
2024-08-05 02:13:46.450924,pod_1,0.022106074217029956,1.636958107431035,-0.6429757554186726,4
2024-08-05 02:23:46.450924,pod_1,0.45111751254698285,-0.1918454631545081,-0.06091596328307429,4
2024-08-05 02:33:46.450924,pod_1,-1.6429208303662002,0.9437121235267236,-0.9561219803288726,1
2024-08-05 02:43:46.450924,pod_1,-1.5881239858517866,0.5900582875892411,-0.9255769994914391,1
2024-08-05 02:53:46.450924,pod_1,0.7391593384562342,-0.20618668522238182,0.061280979932216234,3
2024-08-05 03:03:46.450924,pod_1,-0.6430028187321662,-0.17185979861471576,-0.4986084249391753,4
2024-08-05 03:13:46.450924,pod_1,0.1215931907050684,1.202501686203546,-0.5637997171531309,1
2024-08-05 03:23:46.450924,pod_1,-0.0018254512635684295,-1.00571812946807,0.3844901759503554,1
2024-08-05 03:33:46.450924,pod_1,-0.13665195825627235,-1.7097999548778313,2.8111183711711956,2
2024-08-05 03:43:46.450924,pod_1,0.9224854657431014,-0.45193098108681956,0.314972473730722,4
2024-08-05 03:53:46.450924,pod_1,0.9998661180027137,1.243471213680679,-0.3727029165000595,2
2024-08-05 04:03:46.450924,pod_1,0.5556176994414381,0.23488218574551395,-0.21270620274108828,2
2024-08-05 04:13:46.450924,pod_1,-0.7387585799830836,-1.6308650213366518,1.1635358947489116,3
2024-08-05 04:23:46.450924,pod_1,-1.4658339618022065,-1.5384944467026425,-0.1968259335228238,4
2024-08-05 04:33:46.450924,pod_1,1.4634563168149608,0.17106191601799206,0.11222694905278055,3
2024-08-05 04:43:46.450924,pod_1,-1.2461090122144451,1.5706091432665272,-0.8946991739447739,2
2024-08-05 04:53:46.450924,pod_1,-0.1419547152614205,-1.079036601968439,0.38625096693610567,1
2024-08-05 05:03:46.450924,pod_1,-1.5889941679772865,0.3553828530329099,-0.911835831605994,1
2024-08-05 05:13:46.450924,pod_1,1.0120239289968787,0.10367009474661869,-0.005533459763529473,4
2024-08-05 05:23:46.450924,pod_1,-1.2905337148303493,-0.885756468644176,-0.5617216961016165,2
2024-08-05 05:33:46.450924,pod_1,-0.6725606410172372,0.48366866574569184,-0.6531119567102426,3
2024-08-05 05:43:46.450924,pod_1,0.7973298779981038,-1.187817216401423,1.3412789484557666,3
2024-08-05 05:53:46.450924,pod_1,-0.038981292559447885,-0.030267276155119087,-0.3183681468804725,1
2024-08-05 06:03:46.450924,pod_1,-0.47314261136289903,-0.21301278628795536,-0.4182801997380418,2
2024-08-05 06:13:46.450924,pod_1,0.5987185024312005,-1.109563465061135,0.9971700047717298,2
2024-08-05 06:23:46.450924,pod_1,1.2552765193008222,-1.423574376517955,2.7083018593646435,2
2024-08-05 06:33:46.450924,pod_1,1.3230559272647038,-0.4442831577027644,0.4907997740619363,2
2024-08-05 06:43:46.450924,pod_1,1.6299874576696707,-1.3694251262121162,2.813720530097358,4
2024-08-05 06:53:46.450924,pod_1,-1.0731688780873732,-0.5165272214125173,-0.5778698078829552,3
2024-08-05 07:03:46.450924,pod_1,-0.2008678880292641,-0.7295968381650424,-0.020460982312588895,3
2024-08-05 07:13:46.450924,pod_1,0.0585757297588448,0.8733530262123769,-0.5233387283905079,1
2024-08-05 07:23:46.450924,pod_1,1.5188609632787329,0.6429985033286201,-0.07696182731639288,4
2024-08-05 07:33:46.450924,pod_1,-0.7415782349550594,1.4979588827372472,-0.7857959203592606,1
2024-08-05 07:43:46.450924,pod_1,0.6406660592759883,1.6736692581570551,-0.5240566914098208,2
2024-08-05 07:53:46.450924,pod_1,-0.00368279101784969,1.3816917422031234,-0.6170310727612082,4
2024-08-05 08:03:46.450924,pod_1,-1.4155262664791506,-0.33439081734827386,-0.7751034839135877,2
2024-08-05 08:13:46.450924,pod_1,0.16154420971539507,-0.13962824353119996,-0.1991526523012104,4
2024-08-05 08:23:46.450924,pod_1,-0.9035684256956938,1.6267091096748392,-0.8283387427139179,3
2024-08-05 08:33:46.450924,pod_1,-1.3397724959301038,-0.1715359781465888,-0.7706915014475975,4
2024-08-05 08:43:46.450924,pod_1,1.079709472098251,-1.6981565613370928,5.017531460235302,3
2024-08-05 08:53:46.450924,pod_1,-0.18479488139084835,-0.4528243127676098,-0.19073516478711972,2
2024-08-05 09:03:46.450924,pod_1,-0.9802466771406474,0.7097681978919514,-0.7692064221702231,3
2024-08-05 09:13:46.450924,pod_1,-0.10381114470891788,1.4066045886651988,-0.6417171702481419,3
2024-08-05 09:23:46.450924,pod_1,0.8029931216836981,-1.5076590723735817,2.672296995112144,4
2024-08-05 09:33:46.450924,pod_1,0.6879462150628366,-1.4486343336372114,2.193857984416301,1
2024-08-05 09:43:46.450924,pod_1,-1.6515877299226094,-0.6982057910158279,-0.824641522234795,4
2024-08-05 09:53:46.450924,pod_1,0.06140704254276589,0.8824343271888757,-0.5242999210584967,3
2024-08-05 10:03:46.450924,pod_1,-0.046387438363383174,1.5255441143011912,-0.6439597509605269,4
2024-08-05 10:13:46.450924,pod_1,0.0011368523689284807,-0.6327664846612489,0.013525464811862568,2
2024-08-05 10:23:46.450924,pod_1,1.730419111940673,0.8006175396492969,-0.0763687828500949,3
2024-08-05 10:33:46.450924,pod_1,-1.147811131793975,0.006495034399412764,-0.7276629206159714,3
2024-08-05 10:43:46.450924,pod_1,1.7336756302764569,0.5904208188573044,0.0025658756099162508,2
2024-08-05 10:53:46.450924,pod_1,-0.4312694806600899,-1.068091782966464,0.1586937940374302,3
2024-08-05 11:03:46.450924,pod_1,1.6862662992827457,-1.5073215419948178,3.8044593935227873,2
2024-08-05 11:13:46.450924,pod_1,-0.5947347487441177,-1.0336277137618053,0.0027300961909460797,3
2024-08-05 11:23:46.450924,pod_1,-1.2200125177173946,-0.258066041701469,-0.7075282611751906,1
2024-08-05 11:33:46.450924,pod_1,1.462424770579555,0.684994218585518,-0.10724231527951847,4
2024-08-05 11:43:46.450924,pod_1,0.7907461805003102,-0.34497786090975885,0.17348771515816386,2
2024-08-05 11:53:46.450924,pod_1,-0.4214286970357109,0.3202824556660371,-0.5467203459380954,2
2024-08-05 12:03:46.450924,pod_1,-1.4641664923836213,-1.023987817192043,-0.617592846690972,4
2024-08-05 12:13:46.450924,pod_1,1.484056427709373,-1.6035465640070459,4.456708125920118,3
2024-08-05 12:23:46.450924,pod_1,0.8001875810543957,-0.9392319355789758,0.822215794501256,1
2024-08-05 12:33:46.450924,pod_1,-0.95283931351436,-0.6200827020153605,-0.4818055044828676,2
2024-08-05 12:43:46.450924,pod_1,-0.7583103554340163,-1.2942657437699623,0.2004554357079808,2
2024-08-05 12:53:46.450924,pod_1,-0.7995818952106087,1.1003455275879637,-0.7638031236884608,3
2024-08-05 13:03:46.450924,pod_1,-0.8093292343185903,-1.0053427003182238,-0.1733917312355988,3
2024-08-05 13:13:46.450924,pod_1,-0.8115007604343573,-0.7299659613619406,-0.356363142267457,2
2024-08-05 13:23:46.450924,pod_1,0.9296448199325706,-1.2734176055960635,1.7152999122623451,4
2024-08-05 13:33:46.450924,pod_1,0.13120531313656966,-0.38484822725829115,-0.08705972323569361,3
2024-08-05 13:43:46.450924,pod_1,0.6229045409807915,1.2018056174463747,-0.4496288815537703,2
2024-08-05 13:53:46.450924,pod_1,0.9689754599568149,-1.2854649447734543,1.7935901728875108,2
2024-08-05 14:03:46.450924,pod_1,-0.37591663914216483,0.7504994285474754,-0.6141960684183843,3
2024-08-05 14:13:46.450924,pod_1,-1.2357681690898996,0.8821857824491001,-0.8511329247836839,3
2024-08-05 14:23:46.450924,pod_1,-1.396400857514799,-0.3843131009757806,-0.7580328732971849,1
2024-08-05 14:33:46.450924,pod_1,0.3263472621433276,-1.3290703530542975,1.325515495299125,4
2024-08-05 14:43:46.450924,pod_1,-0.18852477542294732,-0.45398192430670753,-0.19181938623367228,1
2024-08-05 14:53:46.450924,pod_1,-1.6124420255753729,0.9026104161545834,-0.9469085519208521,3
2024-08-05 15:03:46.450924,pod_1,-1.2793956835528937,-1.1088485149767036,-0.43736991167070033,4
2024-08-05 15:13:46.450924,pod_1,1.1972158924947287,0.33489661841119,-0.04996240246285102,1
2024-08-05 15:23:46.450924,pod_1,1.64931088293195,0.42429609300314136,0.04838853510431637,4
2024-08-05 15:33:46.450924,pod_1,-1.0491747672142835,-1.6420367980816646,0.70083979598282,4
2024-08-05 15:43:46.450924,pod_1,0.10119946261498876,-0.07365545572850772,-0.25010102187516436,2
2024-08-05 15:53:46.450924,pod_1,-0.0870958833344047,0.30702679630851587,-0.4393593133442614,1
2024-08-05 16:03:46.450924,pod_1,-1.2443248261504827,0.225233452349815,-0.7913661751331214,2
2024-08-05 16:13:46.450924,pod_1,-1.6318944485632019,-0.4206473466439973,-0.8568491363067212,1
2024-08-05 16:23:46.450924,pod_1,-0.5952561948779024,0.8554753092835907,-0.6862665692371941,2
2024-08-05 16:33:46.450924,pod_1,-1.1031471984397443,0.30987838124665845,-0.757189460852965,3
2024-08-05 16:43:46.450924,pod_1,-1.4212583631477969,0.8625985700793207,-0.8967230274135257,3
2024-08-05 16:53:46.450924,pod_1,-0.8570348308388859,-1.5084660868666235,0.5414326223649452,3
2024-08-05 17:03:46.450924,pod_1,-0.4570939361493088,-1.1398933313749813,0.23125635679758855,1
